,City,Cloudiness,Country,Date,Humidity,Temp,Lat,Lng,Wind_Speed
281,kuusalu,40,EE,1621115602,87,9.0,59.4439,25.4414,4.63
282,ridgecrest,1,US,1621115602,5,31.0,35.6225,-117.6709,12.86
283,zverinogolovskoye,56,RU,1621115603,51,19.26,54.4586,64.8542,3.33
284,muzhi,100,RU,1621115603,99,1.17,65.3667,64.6667,1.79
285,halifax,20,CA,1621115310,38,15.56,44.6453,-63.5724,6.17
286,sakaiminato,75,JP,1621115603,78,22.0,35.55,133.2333,6.17
287,phan thiet,17,VN,1621115597,89,25.82,10.9333,108.1,2.01
288,mahebourg,75,MU,1621115496,83,22.0,-20.4081,57.7,6.69
289,kulhudhuffushi,71,MV,1621115604,74,29.2,6.6221,73.07,11.81
290,suntar,100,RU,1621115604,78,5.62,62.1444,117.6319,3.2
291,bilma,0,NE,1621115604,7,33.72,18.6853,12.9164,2.86
292,gary,90,US,1621115406,63,15.0,41.5934,-87.3464,2.06
293,geraldton,5,AU,1621115605,48,18.0,-28.7667,114.6,7.2
294,rudnyy,5,KZ,1621115605,45,19.61,52.9594,63.1206,3.38
295,offenburg,100,DE,1621115606,81,10.56,48.4833,7.9333,1.79
296,chippewa falls,90,US,1621115449,43,21.0,44.9369,-91.3929,3.09
297,elko,1,US,1621115547,39,19.0,41.0002,-115.5012,6.69
298,holland,90,US,1621115606,62,13.0,42.7875,-86.1089,1.54
299,skibbereen,75,IE,1621115606,93,9.0,51.55,-9.2667,4.12
300,axim,62,GH,1621115513,79,27.13,4.8699,-2.2405,3.65
301,iskateley,69,RU,1621115607,64,1.6,67.6803,53.1512,4.42
302,tran,91,BG,1621115607,94,12.22,42.8353,22.6517,1.24
303,komsomolskiy,23,UZ,1621115607,45,17.0,40.4272,71.7189,2.06
304,uspenka,37,UA,1621115608,68,16.53,48.3903,39.1619,1.69
305,twin falls,90,US,1621115608,67,16.67,42.3505,-114.6445,4.63
306,kovur,100,IN,1621115609,68,28.89,14.4833,79.9833,5.4
307,cortez,1,US,1621115609,9,27.0,37.3489,-108.5859,2.57
308,shizukuishi,75,JP,1621115609,77,17.0,39.6833,140.9833,2.57
309,dingle,97,PH,1621115610,89,25.41,10.9995,122.6711,3.22
310,vallenar,98,CL,1621115610,51,21.29,-28.5708,-70.7581,1.68
311,akyab,66,MM,1621115610,87,27.5,20.15,92.9,2.43
312,nelson bay,75,AU,1621115611,66,10.56,-32.7167,152.15,6.69
313,ulladulla,2,AU,1621115611,65,7.22,-35.35,150.4667,5.66
314,tuatapere,40,NZ,1621115611,94,5.0,-46.1333,167.6833,1.34
315,rajanpur,21,PK,1621115612,41,29.17,29.1035,70.325,3.14
316,port lincoln,99,AU,1621115316,64,13.56,-34.7333,135.8667,2.39
317,koson,0,UZ,1621115612,37,20.0,39.0375,65.585,2.06
318,chizhou,100,CN,1621115612,99,23.11,30.6578,117.4831,1.4
319,orlik,94,RU,1621115613,78,4.1,52.5178,99.825,2.46
320,mitu,100,CO,1621115613,96,23.94,1.1983,-70.1733,0.94
321,ocean springs,1,US,1621115613,61,26.0,30.4113,-88.8278,5.14
322,dmitriyevka,0,RU,1621115614,59,19.85,54.75,55.3333,1.0
323,hofn,100,IS,1621115614,58,3.42,64.2539,-15.2082,8.3
324,brigantine,40,US,1621115614,35,22.0,39.4101,-74.3646,5.14
325,iqaluit,20,CA,1621115615,68,-4.0,63.7506,-68.5145,6.69
326,kralendijk,75,BQ,1621115615,70,29.0,12.15,-68.2667,8.75
327,sambava,55,MG,1621115615,84,23.63,-14.2667,50.1667,4.41
328,airai,78,TL,1621115616,84,13.35,-8.9266,125.4092,1.67
329,trinidad,93,BO,1621115616,74,24.78,-14.8333,-64.9,0.49
330,kloulklubed,75,PW,1621115512,94,25.0,7.0419,134.2556,2.06
331,raudeberg,100,NO,1621115616,90,10.0,61.9875,5.1352,4.48
332,de aar,52,ZA,1621115617,48,13.16,-30.6497,24.0123,4.19
333,lingyuan,100,CN,1621115617,27,16.09,41.24,119.4011,5.76
334,outjo,0,NA,1621115617,38,15.46,-20.1167,16.15,1.31
335,muravlenko,100,RU,1621115618,92,2.23,63.7898,74.523,3.29
336,warmbad,0,NA,1621115618,90,12.95,-28.45,18.7333,4.14
337,te anau,95,NZ,1621115618,93,6.57,-45.4167,167.7167,0.71
338,souillac,75,MU,1621115525,83,22.0,-20.5167,57.5167,6.69
339,quatre cocos,75,MU,1621115619,83,24.44,-20.2078,57.7625,6.69
340,maniitsoq,100,GL,1621115619,84,2.8,65.4167,-52.9,4.25
341,lorengau,100,PG,1621115619,76,29.1,-2.0226,147.2712,4.28
342,saint anthony,20,US,1621115620,35,23.33,45.0205,-93.218,3.6
343,ormond beach,1,US,1621115620,60,25.0,29.2858,-81.0559,7.46
344,tulun,100,RU,1621115620,83,9.13,54.5611,100.5792,6.38
345,kununurra,3,AU,1621115621,40,20.0,-15.7667,128.7333,3.6
346,lavrentiya,21,RU,1621115621,88,0.54,65.5833,-171.0,2.52
347,la ciotat,100,FR,1621115621,91,15.56,43.1748,5.6045,3.83
348,bandarbeyla,9,SO,1621115621,67,30.01,9.4942,50.8122,8.94
349,aloleng,66,PH,1621115622,72,28.31,16.1307,119.7824,2.63
350,brownwood,90,US,1621115622,88,27.22,31.7093,-98.9912,4.12
351,asau,58,RO,1621115622,63,11.67,46.4333,26.4,0.97
352,luau,46,AO,1621115623,64,17.6,-10.7073,22.2247,2.06
353,esperance,89,AU,1621115623,87,10.0,-33.8667,121.9,4.63
354,thai nguyen,20,VN,1621115490,89,28.0,21.5928,105.8442,3.09
355,fengkou,100,CN,1621115623,86,19.03,30.0833,113.2667,7.93
356,otradnoye,40,RU,1621115624,88,13.89,59.7775,30.8181,2.0
357,warri,99,NG,1621115624,92,25.4,5.5167,5.75,1.73
358,makat,3,KZ,1621115624,25,24.44,47.6469,53.3463,3.85
359,canaries,40,ES,1621115625,68,21.11,28.0,-15.5,9.77
360,bela,75,IN,1621115625,27,32.3,25.9333,81.9833,2.51
361,denpasar,20,ID,1621115625,83,27.0,-8.65,115.2167,5.66
362,kijang,90,KR,1621115626,94,20.0,35.2442,129.2139,6.69
363,hefei,90,CN,1621115626,100,22.22,31.8639,117.2808,4.0
364,fairbanks,1,US,1621115381,31,17.22,64.8378,-147.7164,4.12
365,pisco,75,PE,1621115626,88,18.89,-13.7,-76.2167,4.12
366,santana do acarau,100,BR,1621115627,85,24.16,-3.4606,-40.2122,0.77
367,baiyin,0,CN,1621115627,93,4.0,36.5583,104.2081,2.0
368,nanortalik,25,GL,1621115628,78,2.91,60.1432,-45.2371,1.99
369,nizhniy odes,94,RU,1621115628,92,10.76,63.6445,54.856,1.89
370,jumla,6,NP,1621115533,74,9.75,29.2747,82.1838,1.56
371,salalah,40,OM,1621115628,84,29.0,17.0151,54.0924,2.57
372,moussoro,14,TD,1621115629,5,31.49,13.6408,16.4901,4.74
373,praya,75,CV,1621115502,83,22.0,14.9215,-23.5087,9.77
374,sebinkarahisar,7,TR,1621115629,41,14.09,40.2883,38.4236,1.65
375,vestmannaeyjar,45,IS,1621115494,61,5.15,63.4427,-20.2734,2.68
376,bathsheba,40,BB,1621115630,61,28.0,13.2167,-59.5167,9.77
377,yeppoon,0,AU,1621115589,67,13.0,-23.1333,150.7333,1.03
378,eureka,10,US,1621115619,68,17.22,40.8021,-124.1637,2.68
379,sortavala,99,RU,1621115630,85,11.69,61.7053,30.6918,2.43
380,mykolayivka,18,UA,1621115630,82,13.49,47.5414,30.7561,1.38
381,barber,20,CW,1621115631,61,29.0,12.2833,-69.0667,7.2
382,bethel,90,US,1621115631,21,23.0,41.3712,-73.414,3.09
383,tokur,100,RU,1621115631,86,0.61,53.1333,132.9,1.0
384,touros,20,BR,1621115632,83,26.0,-5.1989,-35.4608,2.06
385,bugiri,36,UG,1621115632,91,18.02,0.5714,33.7417,2.16
386,cividale del friuli,100,IT,1621115632,92,14.44,46.0931,13.4275,1.36
387,meulaboh,99,ID,1621115633,89,25.18,4.1363,96.1285,1.94
388,kasane,61,BW,1621115633,46,15.65,-17.8167,25.15,1.26
389,cabedelo,20,BR,1621115633,88,25.0,-6.9811,-34.8339,3.09
390,gao,53,ML,1621115634,25,33.33,16.6362,1.637,3.26
391,sosnovo-ozerskoye,68,RU,1621115634,74,4.15,52.5249,111.5418,6.41
392,luganville,96,VU,1621115634,79,28.03,-15.5333,167.1667,2.67
393,dalvik,90,IS,1621115635,65,3.0,65.9702,-18.5286,5.14
394,jieshi,6,CN,1621115635,86,26.56,22.8134,115.8257,2.2
395,aden,98,YE,1621115613,55,32.53,12.7794,45.0367,0.7
396,chulman,3,RU,1621115636,66,4.93,56.8479,124.9104,0.91
397,tsogni,53,GA,1621115636,89,25.49,-2.7942,10.0988,2.65
398,noumea,75,NC,1621115358,100,25.56,-22.2763,166.4572,1.54
399,pingxiang,100,CN,1621115636,94,23.14,27.6167,113.85,2.6
400,kenai,40,US,1621115637,71,9.0,60.5544,-151.2583,5.14
401,morehead,90,US,1621115637,28,22.0,37.2711,-87.1764,0.58
402,kota belud,20,MY,1621115637,89,26.0,6.351,116.4305,2.06
403,guiratinga,100,BR,1621115638,42,26.25,-16.3494,-53.7583,1.25
404,port blair,92,IN,1621115472,75,28.94,11.6667,92.75,1.28
405,iwanai,100,JP,1621115638,90,11.89,42.9744,140.5089,3.38
406,naze,75,JP,1621115529,100,24.0,28.3667,129.4833,6.69
407,san patricio,90,US,1621115506,78,27.22,28.017,-97.5169,8.75
408,youhao,22,CN,1621115639,61,11.0,47.8667,128.8333,2.85
409,nhulunbuy,53,AU,1621115639,57,25.0,-12.2333,136.7667,4.12
410,sarangani,88,PH,1621115639,76,28.58,5.4033,125.4636,8.75
411,havre-saint-pierre,90,CA,1621115640,50,11.0,50.2334,-63.5986,4.12
412,banda aceh,99,ID,1621115576,80,26.81,5.5577,95.3222,1.56
413,isangel,61,VU,1621115640,76,26.84,-19.55,169.2667,3.41
414,praia da vitoria,20,PT,1621115640,73,22.0,38.7333,-27.0667,4.16
415,payo,40,ID,1621115641,97,22.45,-3.7508,103.6372,1.04
416,kamaishi,100,JP,1621115641,84,15.9,39.2667,141.8833,5.2
417,tikrit,0,IQ,1621115641,12,30.06,34.6071,43.6782,5.48
418,mugur-aksy,9,RU,1621115642,64,4.65,50.35,90.5,2.1
419,vanavara,25,RU,1621115642,75,-2.03,60.34,102.2797,5.33
420,nioki,0,CD,1621115642,76,23.8,-2.7167,17.6833,0.72
421,youghal,75,IE,1621115643,93,10.56,51.95,-7.8506,4.12
422,joao pinheiro,100,BR,1621115643,46,22.67,-17.7425,-46.1725,1.21
423,brae,90,GB,1621115541,100,8.0,60.3964,-1.353,1.54
424,barcelona,20,ES,1621115374,88,19.44,41.3888,2.159,1.54
425,namatanai,17,PG,1621115643,73,28.82,-3.6667,152.4333,4.57
426,northam,14,GB,1621115644,93,10.56,51.0333,-4.2167,3.13
427,oum hadjer,2,TD,1621115644,5,31.58,13.2954,19.6966,4.0
428,harper,100,LR,1621115644,81,26.78,4.375,-7.7169,2.84
429,husavik,90,IS,1621115645,65,3.0,66.0449,-17.3389,5.14
430,moindou,75,NC,1621115645,100,22.0,-21.6924,165.677,1.54
431,roberval,75,CA,1621115425,55,17.0,48.5168,-72.2324,2.57
432,abu samrah,3,SY,1621115645,51,19.39,35.3029,37.1841,3.0
433,codrington,97,AU,1621115646,89,9.34,-38.2667,141.9667,4.42
434,fortuna,90,US,1621115646,87,15.0,40.5982,-124.1573,5.66
435,zaria,70,NG,1621115646,51,26.71,11.1113,7.7227,2.7
436,luena,8,AO,1621115647,67,14.61,-11.7833,19.9167,1.02
437,norrtalje,67,SE,1621115647,92,10.0,59.758,18.705,2.68
438,sala consilina,84,IT,1621115647,92,12.22,40.3912,15.5989,0.45
439,pattukkottai,92,IN,1621115648,77,26.97,10.4333,79.3167,4.71
440,chincha alta,75,PE,1621115489,88,18.89,-13.4099,-76.1323,4.12
441,vavoua,46,CI,1621115648,85,24.31,7.3819,-6.4778,2.23
442,valsad,100,IN,1621115649,47,31.33,20.6333,72.9333,2.86
443,rundu,6,NA,1621115649,40,16.4,-17.9333,19.7667,2.27
444,pangnirtung,95,CA,1621115649,89,-5.56,66.1451,-65.7125,1.15
445,vrangel,68,RU,1621115650,79,11.29,42.7297,133.0839,2.07
446,nosy varika,9,MG,1621115650,87,21.58,-20.5833,48.5333,1.17
447,abha,0,SA,1621115650,56,21.0,18.2164,42.5053,2.48
448,lecce,0,IT,1621115650,100,16.67,40.2167,18.1667,1.54
449,sayyan,80,YE,1621115651,51,18.43,15.1718,44.3244,2.39
450,missoula,20,US,1621115651,19,24.44,47.0166,-113.8009,3.09
451,carmarthen,75,GB,1621115651,93,11.0,51.8555,-4.3054,7.72
452,salym,81,RU,1621115652,97,12.43,60.0625,71.4789,2.08
453,hambantota,20,LK,1621115652,100,25.0,6.1241,81.1185,1.54
454,trairi,98,BR,1621115482,86,24.45,-3.2778,-39.2689,2.22
455,sao raimundo nonato,85,BR,1621115652,48,26.76,-9.0153,-42.6994,1.98
456,togur,100,RU,1621115653,94,6.88,58.3631,82.8265,1.98
457,san ramon de la nueva oran,2,AR,1621115653,79,20.0,-23.1322,-64.326,0.78
458,whitianga,1,NZ,1621115653,95,17.78,-36.8333,175.7,0.89
459,palora,90,EC,1621115654,100,20.0,-1.7,-77.9333,1.03
460,northfield,40,US,1621115654,43,24.0,44.4583,-93.1616,2.06
461,mecca,0,SA,1621115655,39,27.47,21.4267,39.8261,1.6
462,mountain home,40,US,1621115643,25,23.0,43.133,-115.6912,6.69
463,queimadas,98,BR,1621115655,70,23.62,-10.9783,-39.6264,4.16
464,west bay,20,KY,1621115655,74,31.0,19.3667,-81.4167,5.66
465,itaituba,20,BR,1621115656,58,33.0,-4.2761,-55.9836,2.57
466,saint-leu,20,RE,1621115656,69,24.0,-21.15,55.2833,5.14
467,senanga,30,ZM,1621115656,43,16.62,-16.1167,23.2667,1.17
468,mantua,75,IT,1621115657,88,15.56,45.1667,10.7833,0.51
469,chifeng,100,CN,1621115657,32,14.34,42.2683,118.9636,2.74
470,marystown,75,CA,1621115657,77,6.62,47.1666,-55.1483,5.03
471,kasongo-lunda,6,CD,1621115658,69,21.05,-6.4667,16.8167,0.76
472,great bend,40,US,1621115647,64,24.0,38.3645,-98.7648,5.66
473,pitimbu,20,BR,1621115482,88,25.0,-7.4706,-34.8086,3.09
474,baberu,97,IN,1621115658,27,32.66,25.55,80.7167,2.31
475,el alto,0,PE,1621115658,69,24.0,-4.2714,-81.2147,10.29
476,fairlie,100,GB,1621115659,88,10.0,55.756,-4.8556,2.81
477,coxim,39,BR,1621115659,35,27.04,-18.5067,-54.76,0.93
478,makakilo city,1,US,1621115420,51,28.0,21.3469,-158.0858,4.63
479,nzerekore,85,GN,1621115659,95,21.58,7.7562,-8.8179,1.14
480,port hedland,0,AU,1621115660,45,17.0,-20.3167,118.5667,4.63
481,kyotera,80,UG,1621115660,93,17.31,-0.6156,31.5175,0.99
482,tessalit,73,ML,1621115660,9,34.81,20.1986,1.0114,1.32
483,tusnad,69,RO,1621115661,72,12.78,46.2,25.9,0.89
484,ushtobe,77,KZ,1621115661,62,11.28,45.2514,77.9838,0.92
485,dudinka,95,RU,1621115661,99,-14.09,69.4058,86.1778,2.15
486,soligalich,11,RU,1621115662,95,13.97,59.0778,42.2864,4.11
487,mehamn,75,NO,1621115662,75,3.0,71.0357,27.8492,7.2
488,fort nelson,75,CA,1621115662,47,14.0,58.8053,-122.7002,2.06
489,port-cartier,75,CA,1621115663,66,8.89,50.0334,-66.8654,4.12
490,caucaia,40,BR,1621115663,83,27.78,-3.7361,-38.6531,3.09
491,ust-omchug,89,RU,1621115663,82,2.03,61.15,149.6333,1.91
492,bunia,77,CD,1621115664,89,17.28,1.5667,30.25,0.69
493,sao sebastiao,36,BR,1621115664,86,19.65,-23.76,-45.4097,2.47
494,mathathane,0,BW,1621115664,22,19.1,-22.2687,28.7495,3.27
495,pontianak,20,ID,1621115664,100,25.0,-0.0333,109.3333,1.03
496,praia,75,CV,1621115665,83,22.0,14.9215,-23.5087,9.77
497,bichena,100,ET,1621115665,86,12.39,10.45,38.2,2.49
498,ponta do sol,20,PT,1621115665,68,19.0,32.6667,-17.1,12.35
499,verkhoyansk,9,RU,1621115666,37,7.83,67.5447,133.385,1.88
500,yerbogachen,80,RU,1621115666,75,-1.18,61.2767,108.0108,6.26
501,mount isa,0,AU,1621115666,33,15.0,-20.7333,139.5,6.17
502,victoria,40,HK,1621115667,84,28.89,22.2855,114.1577,0.89
503,stornoway,75,GB,1621115667,81,8.0,58.2093,-6.3865,2.06
504,sadon,100,RU,1621115667,67,17.0,42.8518,44.0037,4.0
505,wanning,36,CN,1621115668,89,27.5,18.8003,110.3967,4.75
506,svetlogorsk,75,BY,1621115668,95,10.67,52.6333,29.7333,2.8
507,warrington,75,GB,1621115668,87,12.0,53.3925,-2.5802,0.51
508,kalmunai,98,LK,1621115669,76,27.98,7.4167,81.8167,1.46
509,luderitz,20,NA,1621115669,90,16.67,-26.6481,15.1594,1.7
510,boysun,0,UZ,1621115539,36,17.55,38.2061,67.1986,1.94
511,esna,0,EG,1621115669,17,30.0,25.2934,32.554,2.06
512,ileza,100,RU,1621115670,94,13.91,61.0533,43.9002,3.41
513,cayenne,90,GF,1621115670,94,26.11,4.9333,-52.3333,1.54
514,chipinge,0,ZW,1621115670,54,15.19,-20.1883,32.6236,1.3
515,khuzhir,91,RU,1621115671,81,4.4,53.1939,107.3397,5.83
516,lamu,7,KE,1621115653,83,26.4,-2.2717,40.902,7.79
517,kukmor,68,RU,1621115671,57,17.3,56.1855,50.8944,3.32
518,samarai,47,PG,1621115671,80,27.65,-10.6167,150.6667,3.5
519,phek,24,IN,1621115671,97,10.8,25.6667,94.5,0.62
520,okhotsk,100,RU,1621115672,96,2.27,59.3833,143.3,9.17
521,niamey,0,NE,1621115514,23,35.0,13.5137,2.1098,3.09
522,mangrol,100,IN,1621115672,62,30.04,21.1167,70.1167,5.67
523,gorontalo,100,ID,1621115673,93,24.23,0.5412,123.0595,1.12
524,liverpool,75,GB,1621115467,87,12.0,53.4106,-2.9779,0.51
525,batagay-alyta,57,RU,1621115673,65,3.53,67.8006,130.4114,0.89
526,revda,0,RU,1621115673,72,14.0,56.801,59.9303,1.0
527,guerrero negro,93,MX,1621115658,57,18.98,27.9769,-114.0611,7.79
528,lewiston,1,US,1621115674,32,21.0,44.1003,-70.2148,6.17
529,manokwari,68,ID,1621115674,77,26.77,-0.8667,134.0833,1.14
530,kargasok,100,RU,1621115674,90,8.39,59.0556,80.8572,3.59
531,xingyi,5,CN,1621115675,82,15.21,24.1877,102.817,1.98
532,borgarnes,69,IS,1621115675,55,5.0,64.5383,-21.9206,8.05
533,gien,57,FR,1621115675,92,11.11,47.6933,2.6309,0.89
534,oussouye,0,SN,1621115676,88,24.0,12.485,-16.5469,2.06
535,iberia,75,US,1621115676,51,28.0,29.9502,-91.7507,3.6
536,luorong,14,CN,1621115676,89,25.46,24.4058,109.6086,2.79
537,hit,0,IQ,1621115677,13,30.51,33.6416,42.8251,4.91
538,anavra,20,GR,1621115677,94,14.0,39.2,22.0833,2.18
539,monroe,75,US,1621115395,24,22.0,43.1501,-77.6831,2.06
540,kihei,40,US,1621115678,53,26.0,20.785,-156.4656,8.75
541,krasnyy oktyabr,8,RU,1621115678,96,12.6,56.1167,38.8833,3.27
542,casper,1,US,1621115590,42,18.89,42.8666,-106.3131,2.57
543,arman,100,RU,1621115678,99,2.12,59.7,150.1667,1.53
544,severnoye,27,RU,1621115679,90,13.14,56.3491,78.3619,3.45
545,ketchikan,100,US,1621115679,93,9.6,55.3422,-131.6461,2.46
546,tumarbong,62,PH,1621115679,84,26.32,10.3766,119.4579,0.95
547,vao,58,NC,1621115680,82,24.58,-22.6667,167.4833,4.71
548,aguimes,40,ES,1621115680,68,21.11,27.9054,-15.4461,9.77
549,muisne,75,EC,1621115680,83,28.0,0.6,-80.0333,5.14
550,whyalla,90,AU,1621115681,87,12.0,-33.0333,137.5833,4.12
551,aldan,2,RU,1621115681,50,7.17,58.6031,125.3894,0.93
552,opuwo,0,NA,1621115681,37,18.06,-18.0607,13.84,2.35
553,dawlatabad,0,AF,1621115682,17,21.78,36.4141,64.9053,2.43
554,prince george,20,CA,1621115561,62,14.0,53.9166,-122.753,4.63
555,chitral,3,PK,1621115682,58,15.29,35.8462,71.7858,0.77
556,rudbar,14,AF,1621115682,20,24.7,30.15,62.6,4.15
557,cockburn town,40,TC,1621115683,69,28.0,21.4612,-71.1419,4.12
558,saint austell,40,GB,1621115683,87,11.0,50.3383,-4.7658,4.12
559,qasigiannguit,20,GL,1621115683,75,2.0,68.8193,-51.1922,3.6
560,san carlos de bariloche,0,AR,1621115426,50,10.0,-41.1456,-71.3082,2.57
561,szerencs,40,HU,1621115684,88,13.0,48.1667,21.2,3.09
562,lunino,26,RU,1621115684,71,15.3,53.5918,45.2271,2.13
